Id,Label,Cat
Hexadecanoate_dncChhjhe_c,Hexadecanoate_dncChhjhe_c,Species
DcErythrose_hcphosphate_c,DcErythrose_hcphosphate_c,Species
GTP_ChhHhhNhOhhPh_c,GTP_ChhHhhNhOhhPh_c,Species
D_Fructose_h_h_bisphosphate_ChHhhOhhPh_c,D_Fructose_h_h_bisphosphate_ChHhhOhhPh_c,Species
_h_h_Disphospho_D_glycerate_ChHhOhhPh_c,_h_h_Disphospho_D_glycerate_ChHhOhhPh_c,Species
Fumarate_c,Fumarate_c,Species
LcMalate_c,LcMalate_c,Species
Riboflavin_ChhHhhNhOh_e,Riboflavin_ChhHhhNhOh_e,Species
Uridine_c,Uridine_c,Species
CAMP_ChhHhhNhOhP_e,CAMP_ChhHhhNhOhP_e,Species
GDP_ChhHhhNhOhhPh_c,GDP_ChhHhhNhOhhPh_c,Species
Ammonium_e,Ammonium_e,Species
LcMalate_e,LcMalate_e,Species
_hcDehydrocLcgulonate_c,_hcDehydrocLcgulonate_c,Species
PalmitoylcCoA_dncChhjhCoAe_c,PalmitoylcCoA_dncChhjhCoAe_c,Species
Uridine_e,Uridine_e,Species
Linoleic_acid_dall_cis_Chhjhe_nch_c,Linoleic_acid_dall_cis_Chhjhe_nch_c,Species
Linoleic_coenzyme_A_c,Linoleic_coenzyme_A_c,Species
Acetaldehyde_e,Acetaldehyde_e,Species
Oxaloacetate_c,Oxaloacetate_c,Species
CDPethanolamine_ChhHhhNhOhhPh_c,CDPethanolamine_ChhHhhNhOhhPh_c,Species
Protoporphyrin_c,Protoporphyrin_c,Species
Protoheme_ChhHhhFeNhOh_c,Protoheme_ChhHhhFeNhOh_c,Species
Linoleyl_carnitine_c,Linoleyl_carnitine_c,Species
Octadecenoyl_carnitine_c,Octadecenoyl_carnitine_c,Species
LcPalmitoylcarnitine_c,LcPalmitoylcarnitine_c,Species
rx_1,rx_1,Reaction
rx_2,rx_2,Reaction
rx_3,rx_3,Reaction
rx_4,rx_4,Reaction
rx_5,rx_5,Reaction
rx_6,rx_6,Reaction
rx_7,rx_7,Reaction
rx_8,rx_8,Reaction
rx_9,rx_9,Reaction
rx_10,rx_10,Reaction
rx_11,rx_11,Reaction
rx_12,rx_12,Reaction
rx_13,rx_13,Reaction
rx_14,rx_14,Reaction
rx_15,rx_15,Reaction
rx_16,rx_16,Reaction
rx_17,rx_17,Reaction
rx_18,rx_18,Reaction
rx_19,rx_19,Reaction
rx_20,rx_20,Reaction
rx_21,rx_21,Reaction
rx_22,rx_22,Reaction
rx_23,rx_23,Reaction
rx_24,rx_24,Reaction
rx_25,rx_25,Reaction
rx_26,rx_26,Reaction
rx_27,rx_27,Reaction
rx_28,rx_28,Reaction
rx_29,rx_29,Reaction
rx_30,rx_30,Reaction
rx_31,rx_31,Reaction
rx_32,rx_32,Reaction
rx_33,rx_33,Reaction
rx_34,rx_34,Reaction
rx_35,rx_35,Reaction
rx_36,rx_36,Reaction
rx_37,rx_37,Reaction
rx_38,rx_38,Reaction
rx_39,rx_39,Reaction
rx_40,rx_40,Reaction
rx_41,rx_41,Reaction
rx_42,rx_42,Reaction
rx_43,rx_43,Reaction
rx_44,rx_44,Reaction
rx_45,rx_45,Reaction
rx_46,rx_46,Reaction
rx_47,rx_47,Reaction
rx_48,rx_48,Reaction
rx_49,rx_49,Reaction
rx_50,rx_50,Reaction
rx_51,rx_51,Reaction
rx_52,rx_52,Reaction
rx_53,rx_53,Reaction
rx_54,rx_54,Reaction
rx_55,rx_55,Reaction
rx_56,rx_56,Reaction
rx_57,rx_57,Reaction
rx_58,rx_58,Reaction
rx_59,rx_59,Reaction
rx_60,rx_60,Reaction
rx_61,rx_61,Reaction
rx_62,rx_62,Reaction
rx_63,rx_63,Reaction
rx_64,rx_64,Reaction
rx_65,rx_65,Reaction
rx_66,rx_66,Reaction
rx_67,rx_67,Reaction
rx_68,rx_68,Reaction
rx_69,rx_69,Reaction
rx_70,rx_70,Reaction
rx_71,rx_71,Reaction
rx_72,rx_72,Reaction
rx_73,rx_73,Reaction
rx_74,rx_74,Reaction
rx_75,rx_75,Reaction
rx_76,rx_76,Reaction
rx_77,rx_77,Reaction
rx_78,rx_78,Reaction
rx_79,rx_79,Reaction
rx_80,rx_80,Reaction
rx_81,rx_81,Reaction
rx_82,rx_82,Reaction
rx_83,rx_83,Reaction
rx_84,rx_84,Reaction
rx_85,rx_85,Reaction
rx_86,rx_86,Reaction
rx_87,rx_87,Reaction
rx_88,rx_88,Reaction
rx_89,rx_89,Reaction
rx_90,rx_90,Reaction
rx_91,rx_91,Reaction
rx_92,rx_92,Reaction
rx_93,rx_93,Reaction
rx_94,rx_94,Reaction
rx_95,rx_95,Reaction
rx_96,rx_96,Reaction
rx_97,rx_97,Reaction
rx_98,rx_98,Reaction
rx_99,rx_99,Reaction
rx_100,rx_100,Reaction
rx_101,rx_101,Reaction
rx_102,rx_102,Reaction
rx_103,rx_103,Reaction
rx_104,rx_104,Reaction
rx_105,rx_105,Reaction
rx_106,rx_106,Reaction
rx_107,rx_107,Reaction
rx_108,rx_108,Reaction
rx_109,rx_109,Reaction
rx_110,rx_110,Reaction
rx_111,rx_111,Reaction
rx_112,rx_112,Reaction
rx_113,rx_113,Reaction
rx_114,rx_114,Reaction
rx_115,rx_115,Reaction
rx_116,rx_116,Reaction
rx_117,rx_117,Reaction
rx_118,rx_118,Reaction
rx_119,rx_119,Reaction
rx_120,rx_120,Reaction
rx_121,rx_121,Reaction
rx_122,rx_122,Reaction
rx_123,rx_123,Reaction
rx_124,rx_124,Reaction
rx_125,rx_125,Reaction
rx_126,rx_126,Reaction
rx_127,rx_127,Reaction
rx_128,rx_128,Reaction
rx_129,rx_129,Reaction
rx_130,rx_130,Reaction
rx_131,rx_131,Reaction
rx_132,rx_132,Reaction
rx_133,rx_133,Reaction
rx_134,rx_134,Reaction
rx_135,rx_135,Reaction
rx_136,rx_136,Reaction
rx_137,rx_137,Reaction
rx_138,rx_138,Reaction
rx_139,rx_139,Reaction
rx_140,rx_140,Reaction
rx_141,rx_141,Reaction
rx_142,rx_142,Reaction
rx_143,rx_143,Reaction
rx_144,rx_144,Reaction
rx_145,rx_145,Reaction
rx_146,rx_146,Reaction
rx_147,rx_147,Reaction
rx_148,rx_148,Reaction
rx_149,rx_149,Reaction
rx_150,rx_150,Reaction
rx_151,rx_151,Reaction
rx_152,rx_152,Reaction
rx_153,rx_153,Reaction
rx_154,rx_154,Reaction
rx_155,rx_155,Reaction
rx_156,rx_156,Reaction
rx_157,rx_157,Reaction
rx_158,rx_158,Reaction
rx_159,rx_159,Reaction
rx_160,rx_160,Reaction
rx_161,rx_161,Reaction
rx_162,rx_162,Reaction
rx_163,rx_163,Reaction
rx_164,rx_164,Reaction
rx_165,rx_165,Reaction
rx_166,rx_166,Reaction
rx_167,rx_167,Reaction
rx_168,rx_168,Reaction
rx_169,rx_169,Reaction
rx_170,rx_170,Reaction
rx_171,rx_171,Reaction
rx_172,rx_172,Reaction
rx_173,rx_173,Reaction
rx_174,rx_174,Reaction
rx_175,rx_175,Reaction
rx_176,rx_176,Reaction
rx_177,rx_177,Reaction
rx_178,rx_178,Reaction
rx_179,rx_179,Reaction
rx_180,rx_180,Reaction
rx_181,rx_181,Reaction
rx_182,rx_182,Reaction
rx_183,rx_183,Reaction
rx_184,rx_184,Reaction
rx_185,rx_185,Reaction
rx_186,rx_186,Reaction
rx_187,rx_187,Reaction
rx_188,rx_188,Reaction
rx_189,rx_189,Reaction
rx_190,rx_190,Reaction
rx_191,rx_191,Reaction
rx_192,rx_192,Reaction
rx_193,rx_193,Reaction
rx_194,rx_194,Reaction
rx_195,rx_195,Reaction
rx_196,rx_196,Reaction
rx_197,rx_197,Reaction
rx_198,rx_198,Reaction
rx_199,rx_199,Reaction
rx_200,rx_200,Reaction
rx_201,rx_201,Reaction
rx_202,rx_202,Reaction
rx_203,rx_203,Reaction
rx_204,rx_204,Reaction
rx_205,rx_205,Reaction
rx_206,rx_206,Reaction
rx_207,rx_207,Reaction
rx_208,rx_208,Reaction
rx_209,rx_209,Reaction
rx_210,rx_210,Reaction
rx_211,rx_211,Reaction
rx_212,rx_212,Reaction
rx_213,rx_213,Reaction
rx_214,rx_214,Reaction
rx_215,rx_215,Reaction
rx_216,rx_216,Reaction
rx_217,rx_217,Reaction
rx_218,rx_218,Reaction
rx_219,rx_219,Reaction
rx_220,rx_220,Reaction
rx_221,rx_221,Reaction
rx_222,rx_222,Reaction
rx_223,rx_223,Reaction
rx_224,rx_224,Reaction
rx_225,rx_225,Reaction
rx_226,rx_226,Reaction
rx_227,rx_227,Reaction
rx_228,rx_228,Reaction
rx_229,rx_229,Reaction
rx_230,rx_230,Reaction
rx_231,rx_231,Reaction
rx_232,rx_232,Reaction
rx_233,rx_233,Reaction
rx_234,rx_234,Reaction
rx_235,rx_235,Reaction
rx_236,rx_236,Reaction
rx_237,rx_237,Reaction
rx_238,rx_238,Reaction
rx_239,rx_239,Reaction
rx_240,rx_240,Reaction
rx_241,rx_241,Reaction
rx_242,rx_242,Reaction
rx_243,rx_243,Reaction
rx_244,rx_244,Reaction
rx_245,rx_245,Reaction
rx_246,rx_246,Reaction
rx_247,rx_247,Reaction
rx_248,rx_248,Reaction
rx_249,rx_249,Reaction
rx_250,rx_250,Reaction
rx_251,rx_251,Reaction
rx_252,rx_252,Reaction
rx_253,rx_253,Reaction
rx_254,rx_254,Reaction
rx_255,rx_255,Reaction
rx_256,rx_256,Reaction
rx_257,rx_257,Reaction
rx_258,rx_258,Reaction
rx_259,rx_259,Reaction
rx_260,rx_260,Reaction
rx_261,rx_261,Reaction
rx_262,rx_262,Reaction
rx_263,rx_263,Reaction
rx_264,rx_264,Reaction
rx_265,rx_265,Reaction
rx_266,rx_266,Reaction
rx_267,rx_267,Reaction
rx_268,rx_268,Reaction
rx_269,rx_269,Reaction
rx_270,rx_270,Reaction
rx_271,rx_271,Reaction
rx_272,rx_272,Reaction
rx_273,rx_273,Reaction
rx_274,rx_274,Reaction
rx_275,rx_275,Reaction
rx_276,rx_276,Reaction
rx_277,rx_277,Reaction
rx_278,rx_278,Reaction
rx_279,rx_279,Reaction
rx_280,rx_280,Reaction
rx_281,rx_281,Reaction
rx_282,rx_282,Reaction
rx_283,rx_283,Reaction
rx_284,rx_284,Reaction
rx_285,rx_285,Reaction
rx_286,rx_286,Reaction
rx_287,rx_287,Reaction
rx_288,rx_288,Reaction
rx_289,rx_289,Reaction
rx_290,rx_290,Reaction
rx_291,rx_291,Reaction
rx_292,rx_292,Reaction
rx_293,rx_293,Reaction
rx_294,rx_294,Reaction
rx_295,rx_295,Reaction
rx_296,rx_296,Reaction
rx_297,rx_297,Reaction
rx_298,rx_298,Reaction
rx_299,rx_299,Reaction
rx_300,rx_300,Reaction
rx_301,rx_301,Reaction
rx_302,rx_302,Reaction
rx_303,rx_303,Reaction
rx_304,rx_304,Reaction
rx_305,rx_305,Reaction
rx_306,rx_306,Reaction
rx_307,rx_307,Reaction
rx_308,rx_308,Reaction
rx_309,rx_309,Reaction
rx_310,rx_310,Reaction
rx_311,rx_311,Reaction
rx_312,rx_312,Reaction
rx_313,rx_313,Reaction
rx_314,rx_314,Reaction
rx_315,rx_315,Reaction
rx_316,rx_316,Reaction
rx_317,rx_317,Reaction
rx_318,rx_318,Reaction
rx_319,rx_319,Reaction
rx_320,rx_320,Reaction
rx_321,rx_321,Reaction
rx_322,rx_322,Reaction
rx_323,rx_323,Reaction
rx_324,rx_324,Reaction
rx_325,rx_325,Reaction
rx_326,rx_326,Reaction
rx_327,rx_327,Reaction
rx_328,rx_328,Reaction
rx_329,rx_329,Reaction
rx_330,rx_330,Reaction
rx_331,rx_331,Reaction
rx_332,rx_332,Reaction
rx_333,rx_333,Reaction
rx_334,rx_334,Reaction
rx_335,rx_335,Reaction
rx_336,rx_336,Reaction
rx_337,rx_337,Reaction
rx_338,rx_338,Reaction
rx_339,rx_339,Reaction
rx_340,rx_340,Reaction
rx_341,rx_341,Reaction
rx_342,rx_342,Reaction
rx_343,rx_343,Reaction
rx_344,rx_344,Reaction
rx_345,rx_345,Reaction
rx_346,rx_346,Reaction
rx_347,rx_347,Reaction
rx_348,rx_348,Reaction
rx_349,rx_349,Reaction
rx_350,rx_350,Reaction
rx_351,rx_351,Reaction
rx_352,rx_352,Reaction
rx_353,rx_353,Reaction
rx_354,rx_354,Reaction
rx_355,rx_355,Reaction
rx_356,rx_356,Reaction
rx_357,rx_357,Reaction
rx_358,rx_358,Reaction
rx_359,rx_359,Reaction
rx_360,rx_360,Reaction
rx_361,rx_361,Reaction
rx_362,rx_362,Reaction
rx_363,rx_363,Reaction
rx_364,rx_364,Reaction
rx_365,rx_365,Reaction
rx_366,rx_366,Reaction
rx_367,rx_367,Reaction
rx_368,rx_368,Reaction
rx_369,rx_369,Reaction
rx_370,rx_370,Reaction
rx_371,rx_371,Reaction
rx_372,rx_372,Reaction
rx_373,rx_373,Reaction
rx_374,rx_374,Reaction
rx_375,rx_375,Reaction
rx_376,rx_376,Reaction
rx_377,rx_377,Reaction
rx_378,rx_378,Reaction
rx_379,rx_379,Reaction
rx_380,rx_380,Reaction
rx_381,rx_381,Reaction
rx_382,rx_382,Reaction
rx_383,rx_383,Reaction
rx_384,rx_384,Reaction
rx_385,rx_385,Reaction
rx_386,rx_386,Reaction
rx_387,rx_387,Reaction
rx_388,rx_388,Reaction
rx_389,rx_389,Reaction
rx_390,rx_390,Reaction
rx_391,rx_391,Reaction
rx_392,rx_392,Reaction
rx_393,rx_393,Reaction
rx_394,rx_394,Reaction
rx_395,rx_395,Reaction
rx_396,rx_396,Reaction
rx_397,rx_397,Reaction
rx_398,rx_398,Reaction
rx_399,rx_399,Reaction
rx_400,rx_400,Reaction
rx_401,rx_401,Reaction
rx_402,rx_402,Reaction
rx_403,rx_403,Reaction
rx_404,rx_404,Reaction
rx_405,rx_405,Reaction
rx_406,rx_406,Reaction
rx_407,rx_407,Reaction
rx_408,rx_408,Reaction
rx_409,rx_409,Reaction
rx_410,rx_410,Reaction
rx_411,rx_411,Reaction
rx_412,rx_412,Reaction
rx_413,rx_413,Reaction
rx_414,rx_414,Reaction
rx_415,rx_415,Reaction
rx_416,rx_416,Reaction
rx_417,rx_417,Reaction
rx_418,rx_418,Reaction
rx_419,rx_419,Reaction
rx_420,rx_420,Reaction
rx_421,rx_421,Reaction
rx_422,rx_422,Reaction
rx_423,rx_423,Reaction
rx_424,rx_424,Reaction
rx_425,rx_425,Reaction
rx_426,rx_426,Reaction
rx_427,rx_427,Reaction
rx_428,rx_428,Reaction
rx_429,rx_429,Reaction
rx_430,rx_430,Reaction
rx_431,rx_431,Reaction
rx_432,rx_432,Reaction
rx_433,rx_433,Reaction
rx_434,rx_434,Reaction
rx_435,rx_435,Reaction
rx_436,rx_436,Reaction
rx_437,rx_437,Reaction
rx_438,rx_438,Reaction
rx_439,rx_439,Reaction
rx_440,rx_440,Reaction
rx_441,rx_441,Reaction
rx_442,rx_442,Reaction
rx_443,rx_443,Reaction
rx_444,rx_444,Reaction
rx_445,rx_445,Reaction
rx_446,rx_446,Reaction
rx_447,rx_447,Reaction
rx_448,rx_448,Reaction
rx_449,rx_449,Reaction
rx_450,rx_450,Reaction
rx_451,rx_451,Reaction
rx_452,rx_452,Reaction
rx_453,rx_453,Reaction
rx_454,rx_454,Reaction
rx_455,rx_455,Reaction
rx_456,rx_456,Reaction
rx_457,rx_457,Reaction
rx_458,rx_458,Reaction
rx_459,rx_459,Reaction
rx_460,rx_460,Reaction
rx_461,rx_461,Reaction
rx_462,rx_462,Reaction
rx_463,rx_463,Reaction
rx_464,rx_464,Reaction
rx_465,rx_465,Reaction
rx_466,rx_466,Reaction
rx_467,rx_467,Reaction
